"Location","Band Power","Total Power","Band/Total Power"
372005.864,0.235136526105849,1.07802084753445,0.218118718801804
372008.864,0.224361863022471,1.04644268771611,0.214404348805904
372011.864,0.22109849396425,1.01692784076453,0.217418075404473
372014.864,0.221282611540713,0.997999293760248,0.221726220573732
372017.864,0.227454164476075,0.990886832115123,0.229546056223754
372020.864,0.235746600655031,1.00300281298306,0.235040817038079
372023.864,0.245165633443218,1.04120883813391,0.235462497497247
372026.864,0.254330789179766,1.01202773823389,0.251308120885702
372029.864,0.26057216403831,1.02920353329907,0.253178458495043
372032.864,0.264579759430107,1.03741655827235,0.255037147152077
372035.864,0.271381017977927,1.02478018872825,0.26481875914747
372038.864,0.275176520733479,1.0189359077661,0.270062639500823
372041.864,0.281294320656197,1.02054335884672,0.275631915310368
372044.864,0.286802259123403,1.04088020248911,0.275538201646604
