"Location","Band Power","Total Power","Band/Total Power"
372005.864,0.216035540490898,1.01911260449978,0.211983974623626
372008.864,0.215889492994584,0.989260027185171,0.218233312841795
372011.864,0.213049185821223,0.961358013400345,0.221612742445099
372014.864,0.212551414496529,0.943463813226901,0.225288359253066
372017.864,0.214094504602454,0.936740010688067,0.228552749065554
372020.864,0.220301294259136,0.948193916098741,0.23233780613732
372023.864,0.234001743466497,0.984312180312386,0.237731228107157
372026.864,0.219698275572104,0.956725676035318,0.229635600961956
372029.864,0.221277171586502,0.972962903064145,0.227426113461917
372032.864,0.217910007572657,0.980727128858563,0.222192290965047
372035.864,0.20041247815133,0.96878127131141,0.20687071900145
372038.864,0.18662528974587,0.96325634996467,0.193744157256492
372041.864,0.177504910230244,0.964775962188427,0.183985626909283
372044.864,0.179891381970312,0.984001502899545,0.182816165869898
